0.1,-0.07,1
0.02,-0.14,-1
0.64,0.13,-1
-0.67,0.26,-1
-0.74,0.41,-1
-0.59,0.74,1
0.28,0.84,1
-0.26,0.83,1
-0.86,-0.09,-1
0.99,-0.78,-1
0.78,0.33,-1
0.52,0,-1
0.61,0.24,-1
0.37,-0.02,-1
0.99,0.2,-1
0.77,0.39,-1
0.44,-0.65,-1
-0.04,-0.93,-1
0.75,-0.41,-1
0.95,-0.23,-1
0.4,-0.84,-1
-0.38,0.58,1
-0.09,0.31,1
0.78,0.31,-1
0.25,0,-1
-0.63,0.42,-1
-0.92,0.11,-1
0.99,0.4,-1
-0.87,-0.8,-1
-0.65,0.55,1
-0.3,0.63,1
-0.18,-0.22,-1
-0.43,0.57,1
0.88,0.89,1
0.77,-0.32,-1
-0.58,0.66,1
-0.56,0.73,1
0.37,-0.3,-1
0.88,-0.49,-1
0,-0.38,-1
0.37,-0.99,-1
-0.67,-0.22,-1
-0.28,0.53,1
0.79,-0.81,-1
0.75,-0.78,-1
0.74,0.55,1
-0.33,0.48,1
0.22,-0.01,-1
-0.07,-0.99,-1
0.26,-0.09,-1
-0.75,-0.25,-1
0.97,0.41,-1
-0.97,-0.16,-1
-0.38,-0.37,-1
0.73,-0.23,-1
-0.02,0.51,1
0.84,0.76,1
-0.52,0.11,-1
0.94,0.75,-1
-0.71,0.57,1
0.05,-0.64,-1
-0.54,0.69,1
-0.64,-0.91,-1
-0.21,-0.64,-1
0.83,-0.41,-1
0.18,-0.04,-1
0.13,0.15,1
-0.3,-0.69,-1
0.52,0.31,1
-0.27,-0.62,-1
-0.73,-0.59,-1
0.94,-0.3,-1
0.55,0.07,-1
0.61,-0.79,-1
0.68,-0.49,-1
0.51,0.1,-1
-0.74,-0.9,-1
-0.19,0.44,1
-0.71,-0.45,-1
0.2,0.04,-1
0.68,0.66,1
-0.59,-0.33,-1
0.22,-0.05,-1
-0.64,0.8,1
0.74,-0.94,-1
-0.02,-0.01,-1
-0.78,-0.69,-1
-0.9,0.34,-1
0.44,-0.91,-1
0.67,-0.21,-1
0.3,0.54,1
0.9,0.84,1
-0.69,0.2,-1
0.39,0.06,-1
-0.66,-0.58,-1
0.94,-0.72,-1
0.69,0.79,1
0.19,-0.37,-1
0.48,-0.99,-1
0.72,0.06,-1
-0.64,0.32,-1
-0.83,-0.19,-1
-0.96,-0.04,-1
-0.49,0.29,1
-0.58,-0.49,-1
0.36,-0.51,-1
-0.81,0.5,-1
-0.1,-0.69,-1
-0.65,-0.42,-1
1,0.39,-1
0.26,-0.02,-1
0.52,0.44,1
0.19,0.24,1
0.43,-0.53,-1
0.53,-0.94,-1
-0.12,0.92,1
-0.6,-0.31,-1
0.32,0.72,1
-0.83,0.9,1
0.53,0.62,1
-0.18,0.31,1
0.56,0.08,-1
0.65,-0.37,-1
-0.18,-0.36,-1
1,0.68,-1
-0.44,-0.22,-1
-0.51,-0.51,-1
0.94,-0.31,-1
-0.09,0.56,1
-0.03,-0.54,-1
-0.01,0.75,1
-0.39,0.76,1
0.74,0.68,1
-0.4,0.33,1
-0.35,-0.5,-1
0.9,0.83,-1
0.57,0.25,-1
0.29,0.5,1
0.47,-0.64,-1
-0.99,-0.06,-1
0.49,0.05,-1
0.44,0.29,1
-0.17,0.35,1
0.71,0.59,1
0.46,-0.63,-1
0.96,-0.94,-1
-0.1,-0.53,-1
-0.23,-0.53,-1
0.99,-0.96,-1
0.04,0.58,1
0.5,0.42,1
0.57,0.13,-1
-0.83,-0.68,-1
-0.97,-0.7,-1
0.3,0.95,1
-0.83,-0.54,-1
-0.73,-0.41,-1
0.18,-0.63,-1
0.79,-0.24,-1
0.15,0.13,1
0.07,-0.51,-1
0.22,0.55,1
0.84,0,-1
-0.81,-0.59,-1
-0.25,0.69,1
0.93,0.99,1
-0.53,-0.06,-1
-0.39,0.29,1
0.56,-0.39,-1
0.12,0.82,1
0.32,-0.65,-1
-0.35,-0.85,-1
0.4,-0.77,-1
-0.85,0.85,1
-0.31,-0.52,-1
0.68,0,-1
0.79,0.12,-1
0.91,-0.19,-1
-0.88,0.46,-1
-0.03,0.91,1
-0.94,0.48,-1
-0.43,-0.07,-1
-0.4,-0.52,-1
0.64,-0.48,-1
-0.19,-0.66,-1
0.36,0.73,1
0.46,-0.67,-1
0.33,-0.77,-1
-0.79,0.83,1
-0.68,0.05,-1
0.74,-0.49,-1
-0.45,-0.24,-1
0.46,0.1,-1
0.1,-0.54,-1
-0.98,-0.47,-1
-0.03,0.82,1
0.08,0.54,1
0.67,-0.24,-1
0.61,0.75,1
-0.16,0.7,1
0.48,-0.07,-1
0.75,-0.89,-1
-0.81,0.38,-1
0.31,-0.91,-1
-0.82,0.88,1
0.58,0.14,-1
0.29,-0.45,-1
-0.81,-0.37,-1
0.77,0.36,-1
-0.35,0.4,1
-0.67,-0.2,-1
0.64,-0.32,-1
0.05,0.12,1
-0.71,-0.77,-1
-0.99,0.91,-1
-0.84,-0.38,-1
0.28,-0.43,-1
-0.76,0.35,-1
-0.19,0.82,1
0.82,0.93,1
0.26,-0.85,-1
0.77,0.64,-1
0.03,0.17,1
-0.29,0.72,1
0.08,-0.54,-1
-0.45,-0.56,-1
-0.02,-0.17,-1
-0.34,0.61,1
-0.69,-0.38,-1
0.65,-0.79,-1
-0.95,-0.06,-1
0.69,-0.39,-1
0.73,-0.04,-1
0.62,-0.89,-1
0.81,-0.98,-1
-0.09,0.33,1
-0.88,-0.92,-1
0.58,0.29,-1
0.53,0.9,1
-0.46,-0.03,-1
-0.19,-0.69,-1
-0.16,-0.1,-1
0.4,0.4,1
-0.19,0.25,1
0.18,0.03,-1
-0.95,-0.52,-1
-0.11,-0.8,-1
0.05,-0.14,-1
1,-0.35,-1
-0.31,-0.63,-1
-0.89,0.67,-1
0.15,-0.85,-1
0.62,-0.67,-1
-0.08,-0.04,1
-0.2,-0.28,-1
0.96,-0.19,-1
0.14,0.99,1
0.02,-0.13,-1
-0.46,0.01,-1
0.17,-0.24,-1
-0.71,-0.7,-1
0.29,0.77,1
0.26,-0.13,-1
0.75,-0.36,-1
-0.3,-0.24,-1
-0.24,-0.71,-1
-0.71,-0.97,-1
0.89,0.39,-1
0.55,-0.12,-1
-0.46,0.17,-1
0.69,-0.2,-1
0.14,-0.15,-1
0.16,-0.71,-1
-0.75,-0.57,-1
0.79,-0.6,-1
0.3,0.14,1
-0.92,0.1,-1
-0.09,0.92,1
0.16,-0.89,-1
-0.2,0.76,1
0.29,0.31,1
0.78,-0.55,-1
0.17,0.46,1
0.64,-0.46,-1
0.69,0.55,1
-0.69,0.84,1
-0.98,-0.25,-1
-0.35,0.01,-1
0.58,-0.77,-1
-0.9,0.56,-1
-0.68,-0.99,-1
-0.79,0.13,-1
-0.41,-0.62,-1
-0.66,-0.04,-1
0.91,0.57,-1
-0.87,-0.01,-1
0.58,-0.03,-1
-0.87,0.57,-1
-0.3,-0.22,-1
-0.87,0.93,1
0.77,0.18,-1
-0.59,0.17,-1
-0.81,0.03,-1
-0.92,-0.11,-1
0.48,0.62,1
-0.69,0.7,1
0.06,0.03,-1
0.1,0.5,1
-1,-0.77,-1
0.62,-0.22,-1
0.01,0.57,1
0.82,-0.82,-1
0.36,0.47,1
0.8,-0.07,-1
-0.32,0.13,1
0.6,0.2,-1
-0.79,0.57,-1
0.65,-0.14,-1
0.67,-0.49,-1
-0.63,-0.04,-1
-0.39,0.06,1
-0.3,-0.4,-1
-0.32,-0.81,-1
-0.78,0.06,-1
-0.39,0.41,1
0.14,0.21,1
0.76,0.05,-1
-0.13,-0.68,-1
0.55,-0.21,-1
0.52,-0.58,-1
-0.39,0.24,1
0.03,-1,-1
0.61,0.02,-1
0.04,-0.32,-1
0.04,0,1
0.78,-0.55,-1
0.91,-0.79,-1
-0.2,-0.1,-1
-0.39,-0.46,-1
0.58,0.59,1
0.67,-0.37,-1
-0.61,0.62,1
-0.24,0.13,1
0.33,0.4,1
-0.85,-0.7,-1
0.28,0.09,-1
-0.2,0.43,1
0.86,-0.65,-1
0.54,0.09,-1
-0.77,-0.6,-1
-0.35,-0.49,-1
-0.23,-1,-1
-0.51,0.9,1
-0.07,-0.73,-1
0.26,-0.26,-1
0.12,-0.43,-1
0.24,-0.39,-1
-0.11,-0.15,-1
-0.21,0.11,1
-0.15,0.95,1
0.8,-0.83,-1
0.73,-0.79,-1
-0.59,0.06,-1
0.16,-0.83,-1
0.82,0.51,-1
-0.9,-0.65,-1
-0.41,-0.87,-1
-0.82,0.52,-1
0.15,0.77,1
-0.34,0.93,1
-0.01,0.64,1
0.3,-0.52,-1
0.97,0.24,-1
-0.82,-0.16,-1
-0.01,-0.48,-1
0.2,0.83,1
0.52,-0.87,-1
0.55,-0.55,-1
-0.8,-0.14,-1
0.86,-0.72,-1
-0.84,-0.26,-1
-0.92,0.64,-1
-0.6,-0.19,-1
-0.1,0.69,1
-0.17,-0.54,-1
0.39,0.72,1
-0.01,0.03,-1
-0.45,-0.72,-1
-0.76,0.97,1
-0.55,0.34,-1
0.73,0.87,1
0.75,-0.51,-1
-0.97,-0.35,-1
0.22,-0.23,-1
0.31,0.65,1
-0.37,-0.53,-1
0.36,0.69,1
-0.63,0.8,1
0.8,-0.6,-1
-0.04,0.41,1
-0.85,-0.12,-1
0.15,-0.53,-1
1,-0.74,-1
0.71,0.5,1
0.16,0.33,1
0.6,-0.08,-1
0.22,0.42,1
0.83,-0.76,-1
-0.19,-0.74,-1
0.02,-0.21,-1
0.64,0.63,1
0.58,-0.26,-1
-0.39,0.6,1
0.82,0.17,-1
-0.3,0.27,1
0.92,0.05,-1
-0.8,0.88,1
0.81,0.62,1
-0.33,-1,-1
0.21,0.33,1
0.37,0.4,1
-0.22,-0.18,-1
0.62,-0.46,-1
0.29,-0.85,-1
-0.51,-0.1,-1
0.88,-0.56,-1
-0.07,-0.65,-1
0.41,-0.36,-1
-0.44,0.43,1
-0.25,-0.45,-1
-0.27,-0.52,-1
-0.75,-0.38,-1
-0.81,0.88,1
-0.92,0.72,-1
-0.5,0.34,1
-0.84,-0.51,-1
-0.17,-0.09,-1
-0.93,-0.09,-1
0.78,-0.92,-1
-0.54,-0.4,-1
0.75,0.66,-1
0.95,-0.31,-1
0.24,-0.83,-1
0.03,-0.35,-1
-0.33,-0.59,-1
-0.67,-0.81,-1
0.15,-0.86,-1
0.25,-0.82,-1
0.47,0.42,1
0.23,-0.31,-1
0.35,0.68,1
-0.32,0.43,1
-0.43,-0.5,-1
0.31,0.38,1
-0.9,-0.36,-1
0.11,-0.46,-1
-0.97,-0.46,-1
-0.97,0.26,-1
-0.85,-0.36,-1
-0.28,-0.58,-1
-0.31,0.45,1
-0.84,0.61,-1
0.08,-0.83,-1
0.56,0.34,-1
-0.52,-0.55,-1
-0.28,-0.78,-1
0.12,-0.6,-1
0.09,0.27,1
0.27,0.61,1
-0.82,0.55,-1
0.5,0,-1
-0.38,-0.54,-1
-0.24,-0.03,1
-0.2,0.08,-1
-0.53,-0.76,-1
-0.63,0.06,-1
0.07,-0.64,-1
0.65,0.61,1
0.93,-0.87,-1
-0.01,0.7,1
0.13,0.37,1
-0.45,-0.96,-1
-0.54,-0.8,-1
-0.03,0.74,1
0.36,-0.32,-1
-0.66,-0.36,-1
0.71,-0.95,-1
-0.48,0.11,-1
0.28,-0.5,-1
-0.11,1,1
-0.63,-0.76,-1
0.93,-0.98,-1
-0.53,0.73,1
0.67,0.38,-1
-0.33,0.06,-1
0.85,0.07,-1
-0.94,-0.99,-1
0.22,-0.94,-1
0.79,-0.14,-1
-0.14,-0.87,-1
-0.52,0.72,1
0.92,-0.22,-1
-0.65,0.32,-1
-0.69,0.86,1
0.2,-0.9,-1
-0.45,-0.87,-1
-0.47,-0.68,-1
0.07,0.74,1
-0.93,-0.39,-1
0.74,0.48,-1
0.73,-0.8,-1
0.83,0.62,1
-0.36,0.52,1
-0.47,-0.57,-1
0.16,-0.23,-1
-0.61,0.08,-1
0.14,0.41,1
-0.09,-0.69,-1
0.75,-0.51,-1
0.04,0.38,1
-0.69,-0.34,-1
0.06,0.59,1
-0.93,0.88,-1
-0.18,0.97,1
0.12,0.8,1
-0.31,0.53,1
-0.41,-0.08,-1
-0.64,0.32,1
-0.38,0.62,1
-0.87,-0.08,-1
-0.76,-0.71,-1
-0.96,-0.65,-1
-0.72,-0.65,-1
-0.57,-0.98,-1
-0.36,0.85,1
-0.42,-0.03,-1
-0.59,-0.3,-1
0.57,0.22,-1
0.56,0.68,1
-0.27,-0.24,-1
0.97,0.54,-1
-0.33,0.47,1
-0.64,-0.94,-1
-0.42,0.18,1
0.48,-0.83,-1
-0.94,-0.51,-1
0.66,0.46,1
0.48,0.98,1
0.13,0.29,1
0.47,-0.11,-1
0.16,-0.01,-1
-0.61,-0.19,-1
-0.77,-0.46,-1
-0.66,-0.3,-1
0.5,0.58,1
0.27,0.81,1
0.93,-0.64,-1
0,0.67,1
0.69,0.67,1
-0.66,0.46,-1
0.44,-0.84,-1
-0.97,-0.65,-1
-0.27,-0.07,-1
-0.84,-0.21,-1
0.19,0.83,1
0.01,0.22,1
0.59,0.96,1
-0.39,0.01,-1
0.03,0.36,1
0.6,0.69,1
0.21,-0.14,-1
0.09,0.94,1
0.81,0.15,-1
0.31,0.01,-1
0.75,0.2,-1
-0.47,-0.64,-1
0.03,-0.71,-1
0.93,-0.29,-1
-0.52,0.56,1
0.24,-0.61,-1
0.23,-0.8,-1
-0.21,-0.94,-1
0.46,0.36,1
0.52,0.2,-1
-0.33,-0.44,-1
-0.99,0.32,-1
0.69,-0.29,-1
0.17,-0.59,-1
0.64,-0.57,-1
-0.36,0.59,1
0.03,-0.07,-1
-0.89,-0.92,-1
-0.44,0.76,1
0.84,0.66,-1
0.58,0.9,1
0.92,0.96,1
0.03,0.54,1
1,-0.83,-1
0.48,0.55,1
-0.79,-0.56,-1
0.31,0.66,1
-0.63,0.14,-1
0.08,0.52,1
0.21,-0.16,-1
0.41,-0.61,-1
-0.34,0.31,1
0.55,-0.48,-1
0.04,0.05,1
0.88,-0.63,-1
0.03,0.38,1
-0.58,0.39,1
0.52,0.74,1
-0.56,-0.85,-1
0.21,-0.78,-1
0.44,0.27,1
-1,0.01,-1
0.66,-0.46,-1
0.06,0.56,1
0.8,-0.18,-1
0.53,0.03,-1
0.47,-0.46,-1
-0.71,0.23,-1
-0.32,0.15,1
0.05,0.69,1
-0.51,0.85,1
0.8,0.19,-1
0.36,0.88,1
-0.72,0.99,1
-0.07,0.71,1
0.58,0.43,1
-0.45,0.94,1
0.48,-0.06,-1
-0.88,0.61,-1
0.62,-0.8,-1
-0.52,0.82,1
-0.21,0.63,1
0.35,-0.41,-1
-0.13,-0.58,-1
0.56,-0.27,-1
-0.07,-0.25,-1
0.68,-0.45,-1
0.11,-0.75,-1
0.9,0.92,1
0.97,0.37,-1
-0.37,-0.91,-1
0.24,0.5,1
-0.76,0.97,1
0.72,-0.57,-1
0.02,0.69,1
-1,-0.47,-1
-0.13,-0.42,-1
-0.55,0.2,-1
-0.24,-0.61,-1
0.37,0.1,1
0,0.21,1
-0.16,-0.33,-1
0.97,0.67,-1
0.19,-0.63,-1
0.27,0.34,1
0.64,-0.53,-1
0.99,-0.02,-1
-0.39,-0.27,-1
0.41,0.01,-1
-0.99,-0.04,-1
-0.62,0.44,1
-0.44,-0.16,-1
-0.22,-0.01,-1
0.43,0.46,1
0.26,0.14,1
0.44,-0.23,-1
0.21,0.82,1
0.92,-0.19,-1
-0.09,0.59,1
-0.26,-0.92,-1
-0.45,-0.05,-1
-0.81,-0.61,-1
0.6,0.38,-1
-0.46,-0.38,-1
0.46,-0.75,-1
0.47,-0.61,-1
0.18,-0.28,-1
-0.38,-0.15,-1
-0.87,0.67,-1
0.38,0.11,-1
-0.71,-0.67,-1
-0.27,0.15,1
-0.59,0.23,-1
-0.9,-0.79,-1
-0.33,-0.64,-1
-0.99,0.62,-1
0.48,0.19,-1
-0.23,0.37,1
-0.09,0.76,1
-0.6,0.53,1
-0.07,-0.95,-1
-0.53,-0.47,-1
-0.21,0.46,1
-0.92,-0.48,-1
0.46,0.44,1
0.55,-0.04,-1
0.39,0.61,1
-0.53,0.02,-1
0.28,-0.09,-1
0.83,0.58,-1
0.26,0.15,-1
-0.77,0.37,-1
-0.89,-0.17,-1
0.53,0.42,1
0.23,0.31,1
-0.19,-0.58,-1
0.66,-0.9,-1
1,0.67,-1
0.77,-0.58,-1
-0.67,0.84,1
0.83,0.09,-1
-0.27,-0.62,-1
-0.88,0.2,-1
-0.38,-0.63,-1
0.95,-0.29,-1
-0.78,-0.15,-1
0.35,-0.59,-1
0.24,-0.63,-1
-0.73,-0.86,-1
-0.04,-0.96,-1
0.42,0.88,1
-0.18,-0.92,-1
-0.6,0.75,1
0.28,-0.03,-1
-0.53,0.89,1
0.75,0.67,1
-0.07,0.9,1
0.79,-0.12,-1
0.48,-0.47,-1
-0.63,-0.61,-1
0.9,0.46,-1
0.37,-0.97,-1
0.71,0.3,-1
-0.08,0.01,-1
-0.9,-0.91,-1
-0.22,0.88,1
0.22,-0.93,-1
-0.96,-0.41,-1
0.31,0.27,1
-0.39,-0.77,-1
-0.82,-0.42,-1
-0.47,-0.29,-1
0.42,-0.12,-1
-0.43,-0.61,-1
0.96,0.53,-1
-0.23,0.92,1
0.25,0.66,1
-0.48,0.26,-1
0.9,0.48,-1
0.64,-1,-1
-0.67,0.94,1
-0.1,0.63,1
0.69,-0.99,-1
0.24,-0.11,-1
0.26,-0.76,-1
0.34,-0.28,-1
0.13,0.03,1
-0.88,-0.31,-1
-0.21,0.4,1
-0.15,-0.24,-1
-0.23,-0.47,-1
0.2,-0.9,-1
0.86,0.08,-1
0.12,-0.6,-1
-0.85,0.75,1
0.96,-0.74,-1
0.06,0.99,1
0.09,0.29,1
0.16,0.63,1
-0.55,-0.71,-1
-0.02,-0.98,-1
0.19,-0.46,-1
0.07,-0.77,-1
0.5,0.57,1
0.56,-0.95,-1
-0.81,0.61,-1
-0.16,0.15,1
-0.17,-0.64,-1
-0.5,-0.36,-1
0.72,0.45,-1
-0.07,-0.11,-1
0.83,-0.88,-1
-0.55,-0.89,-1
-0.35,0.88,1
-0.04,0.04,1
0.78,-0.06,-1
-0.03,0.66,1
0.92,0.57,-1
-0.05,0.88,1
-0.67,0.36,-1
0.87,-0.2,-1
0.01,0.93,1
0.4,-0.63,-1
-0.78,-0.88,-1
0.56,-0.34,-1
-0.39,0.73,1
-0.41,-0.19,-1
-0.7,-0.18,-1
-0.2,0.03,1
0.09,-0.05,1
-0.22,-0.83,-1
-0.39,-0.47,-1
-0.33,0.22,1
-0.33,0.52,1
0.08,-0.43,-1
0.48,-0.37,-1
0.62,0.62,1
0.73,-0.07,-1
0.9,-0.33,-1
-0.57,0.12,-1
0.7,1,1
-0.44,0.24,-1
0.44,-0.29,-1
0.47,0.56,1
0.92,0.52,-1
-0.47,-0.4,-1
-0.4,-0.98,-1
0.29,0.12,-1
-0.87,-0.53,-1
-0.73,-0.83,-1
-0.68,0.76,1
-0.01,-0.94,-1
-0.55,-0.03,-1
-0.48,-0.86,-1
0.88,-0.24,-1
-0.55,0.66,1
0.41,0.62,1
0.7,0.19,-1
0.69,0.65,1
0.55,-0.45,-1
-0.38,0.15,1
-0.54,0.17,-1
-0.9,0.71,-1
-0.88,-0.79,-1
0.64,-0.83,-1
0.17,-0.66,-1
-0.68,-0.12,-1
-0.61,0.54,1
-0.17,-0.6,-1
0.59,-0.65,-1
0.76,-0.06,-1
0.93,-0.21,-1
0.11,-0.17,-1
0.31,-0.96,-1
-0.76,-0.78,-1
0.92,-0.64,-1
0.09,0.45,1
0.11,-0.73,-1
0.12,1,1
0.76,-0.66,-1
-0.87,0.42,-1
-0.65,-0.14,-1
-0.51,-0.21,-1
0.39,-0.25,-1
-0.32,0.83,1
0.26,0.31,1
0.51,-0.09,-1
-0.26,-0.72,-1
0.25,-0.13,-1
0.32,0.95,1
-0.13,-0.33,-1
0.68,0.38,-1
0.61,0.79,1
0.35,-0.44,-1
0.2,0.86,1
-0.92,0.8,1
-0.85,-0.72,-1
-0.02,0.67,1
0.38,0.86,1
-0.27,-0.93,-1
0.64,-0.81,-1
0.78,0.32,-1
-0.43,-0.55,-1
-0.41,-0.75,-1
0.68,-0.22,-1
-0.39,0.69,1
-0.3,0.37,1
-0.56,-0.17,-1
-0.18,-0.9,-1
0.93,0.55,-1
0.46,0.63,1
0.73,0.26,-1
0.94,-0.24,-1
0.32,0.35,1
-0.16,-0.98,-1
-0.36,0.53,1
0.77,0.42,-1
0.23,0.91,1
-0.9,0.43,-1
0.82,0.53,-1
-0.1,0.65,1
0.13,0.31,1
-0.88,0.38,-1
-0.34,-0.74,-1
-0.16,0.28,1
-0.87,-0.61,-1
-0.17,0.58,1
0.75,0.94,1
-0.24,0.85,1
-0.14,0.05,-1
0.46,-0.89,-1
-0.3,0.95,1
0.29,-0.85,-1
-0.52,-0.3,-1
0.13,0.24,1
-0.3,0.1,-1
-0.65,0.08,-1
0.56,0.65,1
0.25,0.99,1
0.12,-0.85,-1
-0.46,0.46,1
-0.25,0.81,1
0.49,0.71,1
-0.94,0.9,1
-0.58,0.82,1
0.23,0.54,1
0.29,-0.65,-1
-0.05,-0.42,-1
0.58,-0.23,-1
